name,local_img,ubicacion_local,description,city_id,user_id
El Rinconcillo,https://images.unsplash.com/photo-1571204829887-3b8d69e4094d?ixlib=rb-4.0.3&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1170&q=80,"C/ Calle, 1, 41002","Lorem Ipsum is simply dummy text of the printing and typesetting industry. ",30,1
Las Escobas,https://images.unsplash.com/photo-1482514194978-3ed8cc9d86c6?ixlib=rb-4.0.3&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1170&q=80,"C/ Calle, 2, 41003","an unknown printer took a galley of type and scrambled it to make a type specimen book. ",40,1
"La Flor del Toranzo
",https://images.unsplash.com/photo-1605329540489-afc28d074eb8?ixlib=rb-4.0.3&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1170&q=80,"C/ Calle, 1, 41003","It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, ",50,1
"Las Teresas
",https://images.unsplash.com/photo-1609234700463-60e479775df0?ixlib=rb-4.0.3&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1074&q=80,"C/ Calle, 2, 41004","Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been ",60,1
Blanco Cerrillo,https://images.unsplash.com/photo-1575663620136-5ebbfcc2c597?ixlib=rb-4.0.3&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1170&q=80,"C/ Calle, 1, 41004","an unknown printer took a galley of type and scrambled it to make a type specimen book. ",70,1
Bodeguita Antonio Romero,https://images.unsplash.com/photo-1604433136066-2ce6d81ffc84?ixlib=rb-4.0.3&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=687&q=80,"C/ Calle, 2, 41005","It was popularised in the 1960s with the release of Letraset sheets containing ",80,1
Coloniales, https://images.unsplash.com/photo-1605329540489-afc28d074eb8?ixlib=rb-4.0.3&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1170&q=80,"C/ Calle, 1, 41005","Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has ",90,1
Tabernita de Nervión,https://images.unsplash.com/photo-1514933651103-005eec06c04b?ixlib=rb-4.0.3&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1074&q=80,"C/ Calle, 2, 41006","an unknown printer took a galley of type and scrambled it to make a type specimen book. ",100,1
Casa Morales,https://images.unsplash.com/photo-1485686531765-ba63b07845a7?ixlib=rb-4.0.3&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1167&q=80,"C/ Calle, 1, 41006","It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages.",110,1